musicId,frameTime,Arousal(mean),Valence(mean)
18,42.5,0.8272250000000001,0.8604499999999999
18,43.0,0.8252375000000001,0.8592375000000001
18,43.5,0.8287750000000003,0.85745
18,44.0,0.8390000000000002,0.8719250000000001
18,44.5,0.8317750000000002,0.8728000000000001
18,45.0,0.8158875000000002,0.8512375000000001
18,45.5,0.7994375000000001,0.860125
18,46.0,0.8044375000000002,0.8606625000000001
18,46.5,0.8150000000000001,0.8684499999999999
18,47.0,0.8182250000000002,0.8686624999999999
18,47.5,0.8205500000000001,0.8647875
18,48.0,0.8212375000000002,0.8727875
18,48.5,0.8180000000000002,0.8682374999999999
18,49.0,0.8210125000000001,0.8695625
18,49.5,0.8097875000000002,0.8614625
18,50.0,0.8178875000000001,0.8558999999999999
18,50.5,0.8220875000000003,0.8647874999999999
18,51.0,0.8204375000000003,0.8575875000000002
18,51.5,0.8100000000000002,0.8400250000000001
18,52.0,0.8041125000000001,0.8483375000000001
19,15.5,0.8014624999999999,0.736875
19,16.0,0.7877874999999999,0.7269875
19,16.5,0.8022124999999999,0.7201124999999999
19,17.0,0.801225,0.7247625
19,17.5,0.7890125,0.7254375
19,18.0,0.7896625000000002,0.7352375
19,18.5,0.7811250000000001,0.7443375
19,19.0,0.7784500000000001,0.7468875
19,19.5,0.792,0.7473499999999998
19,20.0,0.7812125,0.7546875
19,20.5,0.8000125,0.7653375
19,21.0,0.801325,0.7523500000000001
19,21.5,0.7877874999999999,0.7601125
19,22.0,0.793775,0.7535875000000001
19,22.5,0.7781249999999997,0.7556875000000001
19,23.0,0.7774374999999999,0.7588875
19,23.5,0.7798874999999998,0.7560250000000001
19,24.0,0.7739874999999998,0.7487874999999999
19,24.5,0.7824374999999999,0.7565500000000001
19,25.0,0.773325,0.766775
19,25.5,0.7814374999999999,0.75855
19,26.0,0.777975,0.7562125000000001
19,26.5,0.7638874999999998,0.7675625000000001
19,27.0,0.7743124999999998,0.7764375
19,27.5,0.7720874999999998,0.7637750000000001
19,28.0,0.777,0.7596750000000001
19,28.5,0.7755624999999999,0.7560250000000001
19,29.0,0.7598999999999998,0.7545625
19,29.5,0.7718875,0.7581249999999999
19,30.0,0.7652249999999999,0.7634624999999999
19,30.5,0.7714375,0.76445
19,31.0,0.7778999999999999,0.7602375
19,31.5,0.7551249999999999,0.7619
19,32.0,0.7720125,0.7606875000000001
19,32.5,0.7691125,0.7580125
19,33.0,0.7697875,0.7591125
19,33.5,0.77155,0.7592125000000001
19,34.0,0.752,0.7625624999999999
19,34.5,0.7664374999999998,0.7679250000000002
19,35.0,0.7608874999999999,0.7716875000000002
19,35.5,0.7649874999999999,0.7658875
19,36.0,0.7638999999999999,0.7615500000000001
19,36.5,0.7536499999999999,0.7565375000000001
19,37.0,0.7722,0.7581
19,37.5,0.7701124999999999,0.7597750000000001
19,38.0,0.7625624999999999,0.745875
19,38.5,0.769325,0.7459874999999999
19,39.0,0.738,0.7581
19,39.5,0.7442124999999999,0.7585500000000002
19,40.0,0.7539874999999999,0.742125
19,40.5,0.7673374999999999,0.7470000000000001
19,41.0,0.7876624999999999,0.75455
19,41.5,0.7657624999999999,0.7454375000000001
19,42.0,0.77735,0.7408750000000001
19,42.5,0.7869124999999999,0.7547625
19,43.0,0.7663375,0.7641000000000001
20,15.5,0.59765,0.6374625
20,16.0,0.5994375000000002,0.6448875
20,16.5,0.6020875,0.6469125
20,17.0,0.6171125,0.6534625
20,17.5,0.6349750000000001,0.6591249999999998
20,18.0,0.6374375000000001,0.6578875
20,18.5,0.6375375,0.6581374999999999
20,19.0,0.6405375,0.6582250000000001
20,19.5,0.6406625,0.6567999999999998
20,20.0,0.6412250000000002,0.659125
20,20.5,0.6450000000000001,0.6618999999999999
20,21.0,0.6452125000000002,0.6658875
20,21.5,0.6431,0.6704625
20,22.0,0.6478750000000001,0.6734375
20,22.5,0.64655,0.6759999999999999
20,23.0,0.6421125,0.68055
20,23.5,0.6411125,0.6848749999999999
20,24.0,0.6367750000000001,0.6890000000000001
20,24.5,0.6315500000000001,0.6935374999999999
20,25.0,0.6244500000000002,0.6974499999999999
20,25.5,0.6224375000000002,0.7002249999999999
20,26.0,0.6189875,0.7023249999999998
20,26.5,0.6188875000000001,0.7041
20,27.0,0.612,0.703775
20,27.5,0.6123375,0.7014374999999999
20,28.0,0.6186624999999999,0.7017749999999998
20,28.5,0.6278875,0.7018874999999999
20,29.0,0.6387875000000001,0.7017749999999998
20,29.5,0.6410000000000001,0.7028874999999999
20,30.0,0.6422375,0.7024374999999998
20,30.5,0.6296625,0.7075499999999999
20,31.0,0.6214500000000001,0.7098875
20,31.5,0.6186750000000002,0.7114375
20,32.0,0.6166750000000001,0.7160999999999998
20,32.5,0.6153375000000001,0.71855
20,33.0,0.6140000000000001,0.7193250000000001
20,33.5,0.6123375000000001,0.7216624999999999
20,34.0,0.6132125,0.724325
20,34.5,0.6107625000000001,0.7192124999999999
20,35.0,0.6076625000000001,0.7150999999999998
20,35.5,0.6073375000000001,0.715
20,36.0,0.6065500000000001,0.7123124999999999
20,36.5,0.60745,0.7076624999999999
20,37.0,0.6091,0.7037749999999999
20,37.5,0.6066625000000001,0.7065499999999999
20,38.0,0.6075625,0.7028874999999999
20,38.5,0.60645,0.6990999999999998
20,39.0,0.6141125000000001,0.6983249999999999
20,39.5,0.6208875,0.703775
20,40.0,0.61555,0.7057749999999999
20,40.5,0.6194500000000001,0.7076749999999999
20,41.0,0.6217750000000001,0.710675
20,41.5,0.6266625000000001,0.7151124999999999
20,42.0,0.6276625000000001,0.7159125
20,42.5,0.6343375,0.7110125
20,43.0,0.639775,0.7096875
20,43.5,0.6443375,0.710575
20,44.0,0.6417625000000001,0.711675
20,44.5,0.6339875000000001,0.7116749999999998
20,45.0,0.627425,0.7118874999999999
20,45.5,0.6236750000000001,0.7119874999999999
20,46.0,0.6265625000000001,0.7151
20,46.5,0.6275375000000001,0.7175374999999999
20,47.0,0.6294375000000001,0.7158999999999999
20,47.5,0.6294250000000001,0.7133375
20,48.0,0.6280000000000001,0.7102124999999999
20,48.5,0.6286625000000001,0.7071249999999999
20,49.0,0.6261125000000002,0.7051124999999999
20,49.5,0.6247750000000001,0.7051999999999999
20,50.0,0.6238875000000002,0.7067875
20,50.5,0.62455,0.7068999999999999
20,51.0,0.6257750000000001,0.7054374999999999
20,51.5,0.6243250000000001,0.7015499999999999
20,52.0,0.6232250000000001,0.7007625
20,52.5,0.6289875000000001,0.69875
20,53.0,0.6386500000000002,0.69765
20,53.5,0.6457875000000001,0.7049874999999999
20,54.0,0.6574625000000001,0.7072125
20,54.5,0.6545500000000001,0.7072125
20,55.0,0.6519000000000001,0.7074499999999999
20,55.5,0.647,0.707325
20,56.0,0.642225,0.7086625
20,56.5,0.6395500000000001,0.7052249999999999
20,57.0,0.6391125000000001,0.706775
20,57.5,0.6336375000000001,0.7063375000000001
20,58.0,0.6304375,0.7068875
20,58.5,0.6272375,0.7043375
20,59.0,0.6226750000000001,0.7076749999999998
20,59.5,0.6124375000000001,0.7046624999999997
20,60.0,0.6067875,0.703225
20,60.5,0.6039000000000001,0.7049999999999998
20,61.0,0.6018750000000002,0.7044499999999999
20,61.5,0.5998875000000001,0.7031124999999999
20,62.0,0.5970125000000002,0.7042249999999999
20,62.5,0.5942250000000001,0.7011
20,63.0,0.5918875000000001,0.6998874999999998
20,63.5,0.5954500000000001,0.7008999999999999
20,64.0,0.5913250000000001,0.6997874999999999
20,64.5,0.592875,0.6988874999999999
20,65.0,0.5885625,0.6978874999999999
20,65.5,0.5929,0.6971124999999999
20,66.0,0.5864499999999999,0.6972249999999999
20,66.5,0.58755,0.6994374999999998
20,67.0,0.5904375,0.6963124999999999
20,67.5,0.5843250000000001,0.6942124999999999
20,68.0,0.5803125000000001,0.6919874999999999
20,68.5,0.5773375000000001,0.6884249999999998
20,69.0,0.5727750000000001,0.6877624999999998
20,69.5,0.5665500000000001,0.6880874999999999
20,70.0,0.5623375,0.6875374999999999
20,70.5,0.5301125000000001,0.6873374999999998
20,71.0,0.5203375,0.6845499999999999
20,71.5,0.4939000000000001,0.6834374999999999
20,72.0,0.4626750000000001,0.6816625
20,72.5,0.4529000000000001,0.68165
20,73.0,0.4483375000000001,0.6823249999999998
20,73.5,0.4462250000000001,0.6791124999999999
20,74.0,0.4608875,0.6740999999999999
20,74.5,0.4977000000000002,0.6593375
20,75.0,0.4926625000000001,0.6564374999999999
20,75.5,0.495225,0.6539999999999999
20,76.0,0.4873375000000001,0.6519874999999999
20,76.5,0.4840125000000001,0.6493125
20,77.0,0.4806875000000001,0.6466625
20,77.5,0.4785625000000001,0.64645
20,78.0,0.4734375,0.6459874999999999
20,78.5,0.4703375,0.6450875
20,79.0,0.4657875000000001,0.6414374999999999
20,79.5,0.4638000000000001,0.6432125
20,80.0,0.4584625000000001,0.6432125
20,80.5,0.4578000000000001,0.6422125
20,81.0,0.4582500000000001,0.6351124999999999
21,15.5,0.8506624999999998,0.7821999999999999
21,16.0,0.8534499999999999,0.779775
21,16.5,0.8388,0.7822125
21,17.0,0.8544625,0.7961125
21,17.5,0.8487875,0.7873249999999998
21,18.0,0.832775,0.7952249999999998
21,18.5,0.8364375000000001,0.788325
21,19.0,0.8356874999999999,0.7739999999999999
21,19.5,0.8421125000000002,0.7809874999999998
21,20.0,0.851,0.7721125
21,20.5,0.8432375000000001,0.7764374999999999
21,21.0,0.8515499999999999,0.7815499999999999
21,21.5,0.851,0.7742124999999997
21,22.0,0.8535625,0.781325
21,22.5,0.8710000000000001,0.7755249999999999
21,23.0,0.861775,0.7750874999999999
21,23.5,0.8685499999999999,0.7860999999999999
21,24.0,0.8701125,0.7821125
21,24.5,0.8477874999999999,0.7886625
21,25.0,0.8636625,0.77645
21,25.5,0.8626749999999997,0.7836624999999999
21,26.0,0.855325,0.7762125
21,26.5,0.8690000000000001,0.7840874999999998
21,27.0,0.8709999999999999,0.77355
21,27.5,0.8735375,0.7813249999999998
21,28.0,0.872325,0.7672125000000001
21,28.5,0.8647749999999998,0.7795374999999999
21,29.0,0.874325,0.7853124999999999
21,29.5,0.8646624999999999,0.7783125
21,30.0,0.8629874999999998,0.7933250000000001
21,30.5,0.8703375,0.7764499999999999
21,31.0,0.8676749999999999,0.784775
21,31.5,0.8753375,0.7807625
21,32.0,0.8688874999999999,0.7730874999999998
21,32.5,0.8576625,0.7858875
21,33.0,0.8705624999999999,0.772325
21,33.5,0.8642249999999999,0.7825374999999999
21,34.0,0.8641125000000001,0.7906625
21,34.5,0.8707625,0.7686625000000001
21,35.0,0.8645499999999998,0.7835375000000001
21,35.5,0.857775,0.7745499999999998
21,36.0,0.8637749999999998,0.777875
21,36.5,0.8598999999999999,0.7839875000000001
21,37.0,0.8635624999999999,0.7666375
21,37.5,0.867775,0.7758749999999999
21,38.0,0.8646499999999999,0.7709874999999999
21,38.5,0.873775,0.7648625
21,39.0,0.8649999999999999,0.7818749999999999
21,39.5,0.873,0.7718875
21,40.0,0.8720999999999999,0.775
21,40.5,0.8665249999999999,0.7925374999999999
21,41.0,0.8776624999999999,0.7704500000000001
21,41.5,0.8729999999999999,0.7820999999999999
21,42.0,0.867,0.787425
21,42.5,0.8775499999999999,0.783775
21,43.0,0.875775,0.8008875
21,43.5,0.8778874999999999,0.7944375
21,44.0,0.8771000000000001,0.7893125000000001
21,44.5,0.8713249999999999,0.8014249999999998
21,45.0,0.8869875,0.7779999999999999
23,15.5,0.63635,0.684125
23,16.0,0.6450249999999998,0.6922125
23,16.5,0.6387875,0.6912375
23,17.0,0.6641375,0.6830999999999999
23,17.5,0.6691125,0.690675
23,18.0,0.6522249999999999,0.6439999999999999
23,18.5,0.6645749999999999,0.673125
23,19.0,0.680025,0.6769999999999998
23,19.5,0.6559999999999999,0.6730999999999999
23,20.0,0.6365750000000001,0.6935625
23,20.5,0.65145,0.6940125
23,21.0,0.6713499999999999,0.6913375
23,21.5,0.6595625,0.7144625
23,22.0,0.6321125000000001,0.6861124999999999
23,22.5,0.6371,0.6806749999999999
23,23.0,0.647875,0.6991124999999999
23,23.5,0.6462249999999999,0.68555
23,24.0,0.6193249999999999,0.69845
23,24.5,0.6027625,0.694775
23,25.0,0.6403375,0.6923375
23,25.5,0.64645,0.7101
23,26.0,0.6359999999999999,0.69
23,26.5,0.6407875,0.6938875
23,27.0,0.6510125,0.7055624999999999
23,27.5,0.6464500000000001,0.6868874999999999
23,28.0,0.6247874999999999,0.6959
25,15.5,0.7339318181818182,0.7251477272727272
25,16.0,0.7378636363636364,0.7283863636363637
25,16.5,0.7397840909090909,0.7323181818181819
25,17.0,0.7391931818181819,0.7420113636363638
25,17.5,0.7397045454545453,0.7420113636363638
25,18.0,0.7436477272727273,0.7445454545454546
25,18.5,0.7460681818181819,0.7417954545454546
25,19.0,0.7435340909090911,0.7391818181818184
25,19.5,0.7427272727272727,0.7460568181818185
25,20.0,0.7473863636363636,0.7465681818181817
25,20.5,0.7492045454545455,0.7497045454545457
25,21.0,0.750090909090909,0.7524204545454546
25,21.5,0.7497840909090908,0.755568181818182
25,22.0,0.7443409090909091,0.7598977272727274
25,22.5,0.7458522727272726,0.7624318181818185
25,23.0,0.7404090909090909,0.7629318181818184
25,23.5,0.7371704545454546,0.770909090909091
25,24.0,0.7480795454545455,0.7779659090909092
25,24.5,0.7503068181818182,0.7808068181818183
25,25.0,0.7618068181818182,0.7882727272727273
25,25.5,0.7738409090909091,0.7910909090909093
25,26.0,0.7814090909090909,0.7936136363636366
25,26.5,0.7788863636363637,0.8036250000000001
25,27.0,0.7733295454545456,0.8048409090909092
25,27.5,0.7713181818181819,0.8063636363636365
25,28.0,0.7620227272727274,0.8031136363636366
25,28.5,0.7640340909090907,0.8014090909090911
25,29.0,0.7684659090909091,0.7962727272727274
25,29.5,0.7637272727272727,0.7937272727272727
25,30.0,0.7633295454545455,0.7874772727272727
25,30.5,0.7652613636363637,0.7875795454545454
25,31.0,0.7673750000000001,0.7876704545454547
25,31.5,0.7692045454545454,0.7888750000000001
25,32.0,0.7713295454545454,0.7884772727272729
25,32.5,0.787375,0.7930227272727273
25,33.0,0.7855681818181818,0.7946590909090909
25,33.5,0.7747499999999999,0.7966704545454545
25,34.0,0.7698181818181821,0.7991022727272729
25,34.5,0.7711022727272727,0.7972954545454546
25,35.0,0.7749659090909091,0.7962613636363638
25,35.5,0.7714318181818183,0.7953636363636364
25,36.0,0.7668750000000002,0.7954545454545456
25,36.5,0.7727272727272727,0.7934431818181817
25,37.0,0.7649545454545454,0.7969772727272727
25,37.5,0.7543295454545454,0.7961704545454545
25,38.0,0.7646590909090908,0.7996022727272728
25,38.5,0.77,0.8001022727272727
25,39.0,0.7721250000000001,0.8009204545454547
25,39.5,0.7657500000000002,0.8021250000000001
25,40.0,0.7586818181818183,0.8013181818181819
25,40.5,0.7646477272727273,0.7992954545454546
25,41.0,0.7752499999999999,0.7995795454545456
25,41.5,0.7732159090909091,0.8024318181818182
25,42.0,0.7743409090909092,0.8064772727272729
26,15.5,0.841,0.7893375
26,16.0,0.8245500000000001,0.7828875
26,16.5,0.8308875000000002,0.7857749999999999
26,17.0,0.8259875000000003,0.7997749999999998
26,17.5,0.8220000000000003,0.7964374999999998
26,18.0,0.8177750000000001,0.8133374999999999
28,15.5,0.5662249999999999,0.603875
28,16.0,0.5614374999999999,0.607675
28,16.5,0.566325,0.6060125000000001
28,17.0,0.5582374999999999,0.6054375000000001
28,17.5,0.5535499999999999,0.6106625
28,18.0,0.5691124999999999,0.6082375
28,18.5,0.5738749999999999,0.6063375000000001
28,19.0,0.5836625,0.6040125000000001
28,19.5,0.5910125,0.6037625
28,20.0,0.5852,0.598125
28,20.5,0.5884375,0.59635
28,21.0,0.5886624999999999,0.5962125000000001
28,21.5,0.5786625000000001,0.59445
28,22.0,0.5916625,0.5944375
28,22.5,0.593,0.5955375
28,23.0,0.5927874999999999,0.592225
28,23.5,0.5983374999999999,0.5989875
28,24.0,0.589325,0.5954249999999999
28,24.5,0.5827875,0.5852125
28,25.0,0.5650125,0.5867625000000001
28,25.5,0.5608875,0.5899875000000001
28,26.0,0.5441125,0.5874500000000001
28,26.5,0.5383249999999998,0.5873375000000001
28,27.0,0.529875,0.5887875
28,27.5,0.530325,0.5964375000000001
28,28.0,0.5369125,0.5978875
28,28.5,0.5343375,0.6051249999999999
28,29.0,0.538125,0.6066625000000001
28,29.5,0.5295624999999999,0.6053124999999999
28,30.0,0.5285624999999998,0.608325
28,30.5,0.522,0.6033250000000001
28,31.0,0.50775,0.5996500000000001
28,31.5,0.509775,0.601775
28,32.0,0.499,0.600775
28,32.5,0.5060999999999999,0.60345
28,33.0,0.5035375,0.6075625
28,33.5,0.4993125,0.5986625
28,34.0,0.507975,0.5948874999999999
28,34.5,0.5040999999999999,0.595
28,35.0,0.511525,0.5923375
28,35.5,0.5062,0.590775
28,36.0,0.5071999999999999,0.5926625000000001
28,36.5,0.5090874999999999,0.5899875000000001
28,37.0,0.5038625000000001,0.604225
28,37.5,0.5098749999999999,0.6072125
28,38.0,0.5056375,0.607325
28,38.5,0.5105375,0.6126500000000001
28,39.0,0.49855,0.6154375
28,39.5,0.4935375,0.6174250000000001
28,40.0,0.48165,0.6164375
28,40.5,0.4978875,0.6141125000000001
28,41.0,0.5002125,0.6186750000000001
28,41.5,0.4928875,0.6213500000000001
28,42.0,0.4979875,0.6281375
28,42.5,0.4974374999999999,0.627
28,43.0,0.499325,0.6228
28,43.5,0.4919875,0.6278875
28,44.0,0.489325,0.6261125
28,44.5,0.4786499999999999,0.62255
28,45.0,0.484425,0.6199875
28,45.5,0.4785625,0.61765
28,46.0,0.4775499999999999,0.6175375
28,46.5,0.4734375,0.6252250000000001
28,47.0,0.4631,0.6289875000000001
28,47.5,0.4771125,0.6294375000000001
28,48.0,0.47700000000000004,0.6333250000000001
28,48.5,0.4762,0.6313124999999999
28,49.0,0.4741,0.6393250000000001
29,15.5,0.7437499999999998,0.7281125000000002
29,16.0,0.7536499999999998,0.7206875
29,16.5,0.7575499999999998,0.71635
29,17.0,0.7656499999999997,0.7196875
29,17.5,0.7658999999999997,0.7232375000000001
29,18.0,0.7742249999999997,0.7136750000000001
29,18.5,0.7655749999999998,0.7193375000000002
29,19.0,0.7655624999999997,0.7216750000000001
29,19.5,0.7665499999999997,0.7167625
29,20.0,0.7684624999999998,0.7109875
29,20.5,0.7764624999999998,0.71855
29,21.0,0.7794499999999999,0.7191125000000002
29,21.5,0.7875624999999997,0.724225
29,22.0,0.7729124999999999,0.72
29,22.5,0.7812249999999998,0.7400000000000001
29,23.0,0.7739874999999998,0.742125
29,23.5,0.7590999999999999,0.7427750000000001
29,24.0,0.7577749999999999,0.738775
29,24.5,0.7584624999999998,0.7393375
29,25.0,0.7619999999999998,0.7318875
29,25.5,0.7627749999999998,0.7211125
29,26.0,0.7646624999999998,0.7086625000000002
29,26.5,0.7712374999999997,0.7032125
29,27.0,0.7714499999999997,0.7086750000000002
29,27.5,0.7697999999999997,0.704225
29,28.0,0.7652124999999997,0.6993375
29,28.5,0.7548999999999998,0.693675
29,29.0,0.7492249999999998,0.7047875
29,29.5,0.7414499999999997,0.7047875
29,30.0,0.7298874999999999,0.7025625
29,30.5,0.7055624999999999,0.6935625
29,31.0,0.6967874999999998,0.6986625
29,31.5,0.6971249999999998,0.700675
29,32.0,0.6878874999999998,0.7003375000000001
29,32.5,0.6820125,0.6953250000000001
29,33.0,0.6655749999999998,0.696675
29,33.5,0.6524624999999998,0.6983625
29,34.0,0.6421124999999999,0.6970125000000001
29,34.5,0.6329999999999998,0.70045
29,35.0,0.6417874999999998,0.6984625
29,35.5,0.6780874999999997,0.6887875000000001
29,36.0,0.6703374999999998,0.6825625000000002
29,36.5,0.6521249999999997,0.687125
29,37.0,0.6685499999999998,0.701125
29,37.5,0.6790124999999998,0.6964500000000001
29,38.0,0.6621249999999996,0.6960000000000001
29,38.5,0.6485624999999997,0.69435
29,39.0,0.6438999999999998,0.6865625000000002
29,39.5,0.6340124999999996,0.6789000000000001
29,40.0,0.6292374999999998,0.6685625000000001
29,40.5,0.6256624999999998,0.6634625000000001
29,41.0,0.6192249999999998,0.674675
30,15.5,0.6199999999999999,0.581225
30,16.0,0.6125499999999999,0.5707625000000001
30,16.5,0.6039,0.5679875
30,17.0,0.6037625,0.5687625
30,17.5,0.6055375,0.5692125
30,18.0,0.6038749999999999,0.5706500000000001
30,18.5,0.6023249999999999,0.5706625
30,19.0,0.6028749999999998,0.5714374999999999
30,19.5,0.6009874999999999,0.5724250000000001
30,20.0,0.6023249999999999,0.572875
30,20.5,0.604875,0.5730875
30,21.0,0.6021124999999999,0.5740000000000001
30,21.5,0.5998875,0.5766625000000001
30,22.0,0.596675,0.576775
30,22.5,0.5969999999999999,0.5778875
30,23.0,0.5931,0.5791125
30,23.5,0.5941124999999999,0.5825500000000001
30,24.0,0.59855,0.5881
30,24.5,0.6014250000000001,0.5876625
30,25.0,0.599225,0.5859875
30,25.5,0.5983374999999999,0.5857625
30,26.0,0.5985624999999999,0.584875
30,26.5,0.600225,0.5892125000000001
30,27.0,0.6030125,0.5885499999999999
30,27.5,0.6066750000000001,0.584775
30,28.0,0.609675,0.5797749999999999
30,28.5,0.6125624999999999,0.57955
30,29.0,0.6112125,0.5771999999999999
30,29.5,0.6105625,0.5766625000000001
30,30.0,0.611775,0.574425
30,30.5,0.616775,0.5745375
30,31.0,0.6184375,0.5750875
30,31.5,0.6316749999999999,0.5756374999999999
30,32.0,0.634,0.5747625000000001
30,32.5,0.6453249999999999,0.5745375
30,33.0,0.6387749999999999,0.5733250000000001
30,33.5,0.6400999999999999,0.5735500000000001
30,34.0,0.6443375,0.5725499999999999
30,34.5,0.6406625,0.5708875
30,35.0,0.64245,0.5694375
30,35.5,0.6575624999999998,0.56965
30,36.0,0.6652249999999998,0.5711125
30,36.5,0.66845,0.5724374999999999
30,37.0,0.6699999999999999,0.5744374999999999
30,37.5,0.6777749999999999,0.5763499999999999
30,38.0,0.684675,0.5796749999999999
30,38.5,0.6885625,0.5820124999999999
30,39.0,0.6911,0.5869
30,39.5,0.6936499999999999,0.591675
30,40.0,0.69445,0.58735
30,40.5,0.6946499999999999,0.5883499999999999
30,41.0,0.696,0.5878
30,41.5,0.7004499999999998,0.5925499999999999
30,42.0,0.6992249999999999,0.590775
30,42.5,0.6964625,0.5920000000000001
30,43.0,0.6946874999999999,0.5953375
30,43.5,0.6952249999999998,0.5975625
30,44.0,0.6973249999999999,0.5969874999999999
30,44.5,0.6970000000000001,0.5901
30,45.0,0.6970999999999999,0.5917625
30,45.5,0.7010124999999999,0.59955
30,46.0,0.7048999999999999,0.5973249999999999
